timestep,pop,avg_viruses
0,200,0
1,200,0
2,200,0.005
3,200,0.005
4,200,0.005
5,200,0.005
6,200,0.02
7,200,0.02
8,200,0.04
9,200,0.075
10,200,0.12
11,200,0.175
12,200,0.235
13,198,0.277778
14,197,0.324873
15,197,0.360406
16,196,0.392857
17,195,0.45641
18,194,0.484536
19,192,0.541667
20,189,0.592593
21,187,0.641711
22,184,0.679348
23,180,0.711111
24,178,0.735955
25,176,0.784091
26,175,0.822857
27,174,0.83908
28,170,0.852941
29,169,0.893491
30,167,0.88024
31,166,0.903614
32,165,0.90303
33,162,0.932099
34,159,0.937107
35,159,0.937107
36,159,0.930818
37,158,0.924051
38,157,0.904459
39,157,0.917197
40,156,0.916667
41,156,0.923077
42,156,0.910256
43,154,0.896104
44,154,0.896104
45,153,0.895425
46,152,0.901316
47,151,0.880795
48,150,0.886667
49,150,0.886667
50,150,0.9
51,148,0.885135
52,148,0.891892
53,147,0.884354
54,147,0.891156
55,147,0.911565
56,146,0.910959
57,146,0.917808
58,144,0.909722
59,143,0.937063
60,141,0.93617
61,140,0.914286
62,139,0.913669
63,138,0.913043
64,136,0.919118
65,136,0.897059
66,135,0.896296
67,135,0.903704
68,135,0.896296
69,134,0.895522
70,134,0.932836
71,133,0.932331
72,133,0.93985
73,132,0.931818
74,132,0.909091
75,132,0.909091
76,131,0.900763
77,131,0.89313
78,128,0.90625
79,128,0.90625
80,127,0.897638
81,125,0.928
82,123,0.934959
83,120,0.95
84,120,0.941667
85,120,0.916667
86,116,0.913793
87,116,0.931034
88,115,0.930435
89,115,0.930435
90,115,0.921739
91,114,0.912281
92,114,0.947368
93,114,0.921053
94,114,0.921053
95,114,0.938596
96,112,0.955357
97,111,0.954955
98,111,0.954955
99,109,0.963303
100,109,0.944954
101,109,0.926606
102,107,0.915888
103,107,0.943925
104,107,0.943925
105,106,0.943396
106,104,0.932692
107,104,0.942308
108,104,0.951923
109,104,0.971154
110,103,0.951456
111,103,0.951456
112,100,0.96
113,100,0.92
114,99,0.939394
115,98,0.938776
116,97,0.927835
117,96,0.90625
118,95,0.926316
119,94,0.968085
120,93,0.946237
121,92,0.978261
122,92,0.945652
123,92,0.934783
124,92,0.934783
125,92,0.945652
126,90,0.944444
127,90,0.944444
128,90,0.944444
129,90,0.922222
130,90,0.933333
131,90,0.933333
132,90,0.922222
133,90,0.933333
134,90,0.933333
135,90,0.944444
136,90,0.933333
137,90,0.933333
138,89,0.898876
139,88,0.931818
140,88,0.897727
141,88,0.897727
142,87,0.908046
143,87,0.885057
144,87,0.885057
145,87,0.885057
146,86,0.918605
147,86,0.918605
148,86,0.872093
149,86,0.895349
150,85,0.882353
151,85,0.894118
152,85,0.882353
153,85,0.870588
154,83,0.891566
155,83,0.939759
156,82,0.939024
157,82,0.926829
158,81,0.938272
159,81,0.938272
160,81,0.938272
161,81,0.975309
162,81,0.975309
163,81,0.975309
164,81,0.987654
165,79,0.974684
166,79,0.962025
167,78,0.948718
168,78,0.923077
169,78,0.910256
170,78,0.884615
171,78,0.884615
172,78,0.884615
173,78,0.910256
174,78,0.923077
175,77,0.922078
176,75,0.933333
177,75,0.933333
178,75,0.96
179,75,0.96
180,75,0.933333
181,75,0.946667
182,75,0.933333
183,74,0.959459
184,74,0.959459
185,74,0.932432
186,74,0.945946
187,72,0.944444
188,70,0.914286
189,70,0.9
190,70,0.9
191,70,0.885714
192,69,0.927536
193,69,0.942029
194,69,0.956522
195,69,0.956522
196,69,0.985507
197,69,0.971014
198,69,0.942029
199,68,0.941176
200,68,0.941176
201,68,0.897059
202,68,0.897059
203,66,0.878788
204,65,0.907692
205,65,0.923077
206,65,0.907692
207,65,0.923077
208,65,0.907692
209,63,0.936508
210,63,0.904762
211,63,0.920635
212,63,0.936508
213,62,0.983871
214,62,0.983871
215,62,0.983871
216,62,0.935484
217,61,0.934426
218,61,0.934426
219,61,0.934426
220,61,0.918033
221,61,0.934426
222,61,0.918033
223,61,0.934426
224,60,0.933333
225,60,0.916667
226,60,0.95
227,60,0.933333
228,59,0.932203
229,59,0.966102
230,59,0.983051
231,59,0.983051
232,59,0.966102
233,59,0.966102
234,58,0.931034
235,58,0.913793
236,57,0.894737
237,55,0.890909
238,54,0.907407
239,53,0.943396
240,53,0.962264
241,53,0.962264
242,52,0.961538
243,52,0.923077
244,52,0.923077
245,52,0.884615
246,52,0.865385
247,52,0.865385
248,52,0.903846
249,52,0.923077
250,52,0.923077
251,52,0.903846
252,52,0.923077
253,51,0.882353
254,50,0.86
255,50,0.84
256,50,0.84
257,50,0.88
258,50,0.9
259,50,0.94
260,49,0.938776
261,49,0.959184
262,49,0.938776
263,49,0.979592
264,49,0.979592
265,47,0.978723
266,45,0.933333
267,45,0.955556
268,45,0.933333
269,45,0.888889
270,45,0.933333
271,45,0.911111
272,45,0.911111
273,44,0.886364
274,44,0.931818
275,44,0.931818
276,44,0.909091
277,44,0.886364
278,44,0.886364
279,43,0.837209
280,43,0.837209
281,42,0.833333
282,42,0.833333
283,42,0.833333
284,42,0.857143
285,42,0.857143
286,42,0.857143
287,42,0.833333
288,42,0.809524
289,41,0.829268
290,41,0.804878
291,40,0.85
292,40,0.85
293,40,0.875
294,40,0.875
295,40,0.875
296,39,0.923077
297,39,0.923077
298,38,0.894737
299,38,0.894737
300,38,0.815789
301,38,0.815789
302,38,0.789474
303,38,0.815789
304,38,0.789474
305,38,0.842105
306,38,0.868421
307,37,0.864865
308,37,0.810811
309,37,0.837838
310,37,0.864865
311,37,0.891892
312,37,0.891892
313,37,0.918919
314,36,0.916667
315,36,0.916667
316,36,0.916667
317,35,0.885714
318,35,0.885714
319,35,0.885714
320,35,0.914286
321,34,0.882353
322,33,0.878788
323,33,0.909091
324,33,0.878788
325,32,0.8125
326,32,0.78125
327,31,0.83871
328,31,0.870968
329,31,0.903226
330,30,0.9
331,28,0.892857
332,27,0.888889
333,26,0.884615
334,26,0.807692
335,26,0.769231
336,26,0.769231
337,26,0.807692
338,26,0.807692
339,26,0.730769
340,26,0.730769
341,26,0.730769
342,26,0.730769
343,26,0.769231
344,26,0.769231
345,26,0.769231
346,26,0.846154
347,26,0.846154
348,26,0.884615
349,25,0.88
350,25,0.84
351,25,0.84
352,25,0.8
353,25,0.76
354,25,0.8
355,24,0.791667
356,24,0.791667
357,24,0.791667
358,24,0.833333
359,24,0.791667
360,24,0.791667
361,24,0.791667
362,24,0.791667
363,24,0.833333
364,21,0.761905
365,21,0.809524
366,20,0.8
367,20,0.8
368,20,0.9
369,20,0.9
370,20,0.9
371,20,0.9
372,20,0.85
373,20,0.85
374,20,0.85
375,20,0.85
376,20,0.85
377,20,0.85
378,20,0.85
379,20,0.8
380,20,0.75
381,19,0.684211
382,19,0.684211
383,19,0.684211
384,19,0.684211
385,19,0.684211
386,19,0.684211
387,19,0.684211
388,19,0.684211
389,19,0.631579
390,19,0.631579
391,19,0.631579
392,19,0.631579
393,19,0.631579
394,19,0.578947
395,19,0.578947
396,19,0.578947
397,19,0.578947
398,18,0.666667
399,18,0.611111
400,18,0.611111
401,18,0.611111
402,18,0.611111
403,18,0.666667
404,18,0.722222
405,18,0.833333
406,18,0.833333
407,18,0.833333
408,18,0.833333
409,18,0.833333
410,18,0.833333
411,18,0.833333
412,18,0.888889
413,18,0.888889
414,18,0.888889
415,18,0.888889
416,18,0.944444
417,18,0.888889
418,18,0.833333
419,18,0.833333
420,18,0.833333
421,18,0.888889
422,18,0.888889
423,18,0.888889
424,18,0.722222
425,18,0.722222
426,18,0.833333
427,17,0.764706
428,17,0.823529
429,17,0.823529
430,17,0.823529
431,17,0.823529
432,17,0.882353
433,16,0.9375
434,16,0.875
435,16,0.875
436,16,0.875
437,16,0.8125
438,16,0.8125
439,16,0.875
440,16,0.875
441,16,0.8125
442,16,0.8125
443,16,0.875
444,15,0.866667
445,15,0.866667
446,15,0.8
447,15,0.8
448,15,0.8
449,15,0.8
450,15,0.8
451,14,0.857143
452,14,0.857143
453,14,0.857143
454,14,0.857143
455,14,0.857143
456,14,0.857143
457,14,0.857143
458,14,0.857143
459,14,0.928571
460,14,0.928571
461,14,1
462,14,1
463,13,1
464,13,1
465,13,1
466,13,1
467,13,1
468,13,1
469,13,1
470,13,1
471,13,1
472,13,1
473,13,0.846154
474,13,0.846154
475,13,0.846154
476,13,0.846154
477,13,0.846154
478,13,0.846154
479,13,0.846154
480,13,0.846154
481,13,0.846154
482,13,0.846154
483,13,0.846154
484,13,0.846154
485,13,0.846154
486,13,0.846154
487,12,0.75
488,12,0.833333
489,12,0.833333
490,12,0.833333
491,12,0.75
492,12,0.75
493,12,0.75
494,12,0.75
495,12,0.75
496,12,0.75
497,12,0.666667
498,12,0.666667
499,12,0.75
500,12,0.75
501,12,0.75
502,12,0.75
503,12,0.75
504,11,0.818182
505,11,0.818182
506,11,0.818182
507,11,0.818182
508,11,0.818182
509,11,0.818182
510,11,0.909091
511,10,1
512,10,1
513,10,0.9
514,10,0.9
515,10,0.9
516,10,0.9
517,10,0.8
518,10,0.8
519,10,0.8
520,10,0.8
521,10,0.8
522,10,0.8
523,10,0.8
524,10,0.9
525,10,0.9
526,10,0.9
527,10,0.9
528,10,0.9
529,10,0.9
530,10,1
531,10,1
532,10,0.9
533,10,0.9
534,10,0.8
535,10,0.8
536,10,0.8
537,10,0.8
538,10,0.8
539,10,0.8
540,10,0.8
541,10,0.8
542,10,0.7
543,10,0.6
544,10,0.5
545,10,0.5
546,10,0.6
547,10,0.7
548,10,0.7
549,10,0.7
550,10,0.7
551,10,0.7
552,10,0.7
553,10,0.7
554,10,0.7
555,10,0.7
556,10,0.7
557,10,0.7
558,10,0.8
559,10,0.7
560,10,0.7
561,10,0.7
562,10,0.7
563,10,0.8
564,10,0.8
565,10,0.8
566,10,0.7
567,10,0.8
568,10,0.8
569,10,0.8
570,10,0.8
571,10,0.8
572,10,0.8
573,10,0.8
574,10,0.8
575,10,0.9
576,10,0.9
577,10,0.9
578,10,1
579,10,0.9
580,10,0.9
581,10,0.9
582,10,0.9
583,10,1
584,10,1
585,10,1
586,10,1
587,10,1
588,9,0.888889
589,9,0.888889
590,9,0.888889
591,9,0.888889
592,9,0.888889
593,9,0.888889
594,9,0.888889
595,9,0.888889
596,9,0.888889
597,9,0.888889
598,9,0.888889
599,9,0.888889
600,9,0.888889
601,9,0.888889
602,9,0.888889
603,9,0.777778
604,9,0.777778
605,9,0.777778
606,9,0.777778
607,9,0.777778
608,9,0.777778
609,9,0.777778
610,9,0.666667
611,9,0.666667
612,9,0.666667
613,9,0.666667
614,9,0.666667
615,9,0.777778
616,9,0.888889
617,9,0.888889
618,9,0.888889
619,9,0.888889
620,9,0.888889
621,9,0.888889
622,9,0.888889
623,9,0.888889
624,9,0.888889
625,9,0.888889
626,9,0.888889
627,9,0.888889
628,9,0.888889
629,9,0.888889
630,9,0.888889
631,9,0.888889
632,8,0.875
633,8,0.875
634,8,0.875
635,8,0.875
636,8,0.875
637,8,0.875
638,8,0.875
639,8,0.875
640,8,0.75
641,8,0.75
642,8,0.75
643,8,0.75
644,8,0.75
645,8,0.75
646,8,0.75
647,8,0.75
648,8,0.75
649,8,0.75
650,8,0.75
651,8,0.625
652,8,0.625
653,8,0.625
654,8,0.625
655,8,0.625
656,8,0.625
657,8,0.625
658,8,0.625
659,8,0.625
660,8,0.625
661,8,0.625
662,8,0.625
663,8,0.625
664,8,0.625
665,8,0.625
666,8,0.625
667,8,0.625
668,8,0.625
669,8,0.625
670,8,0.75
671,8,0.875
672,8,0.875
673,8,0.875
674,8,0.875
675,8,0.875
676,8,0.875
677,8,0.875
678,8,0.875
679,8,1
680,8,1
681,8,1
682,8,1
683,8,1
684,8,1
685,8,1
686,7,1
687,7,1
688,7,0.857143
689,7,0.857143
690,7,0.714286
691,7,0.714286
692,7,0.714286
693,7,0.714286
694,7,0.714286
695,7,0.714286
696,7,0.571429
697,7,0.571429
698,7,0.571429
699,7,0.428571
700,7,0.428571
701,7,0.428571
702,7,0.428571
703,7,0.428571
704,7,0.428571
705,7,0.428571
706,7,0.428571
707,7,0.428571
708,7,0.428571
709,7,0.571429
710,7,0.571429
711,7,0.571429
712,7,0.571429
713,7,0.571429
714,7,0.571429
715,7,0.571429
716,7,0.571429
717,7,0.571429
718,7,0.571429
719,7,0.571429
720,7,0.571429
721,7,0.571429
722,7,0.571429
723,7,0.571429
724,7,0.571429
725,7,0.571429
726,7,0.571429
727,7,0.571429
728,7,0.571429
729,7,0.571429
730,6,0.666667
731,6,0.666667
732,6,0.666667
733,6,0.666667
734,6,0.666667
735,6,0.666667
736,6,0.666667
737,6,0.5
738,6,0.5
739,6,0.333333
740,6,0.333333
741,6,0.333333
742,6,0.333333
743,6,0.333333
744,6,0.333333
745,6,0.333333
746,6,0.333333
747,6,0.333333
748,6,0.333333
749,6,0.333333
750,6,0.333333
751,6,0.333333
752,6,0.333333
753,6,0.333333
754,6,0.333333
755,6,0.333333
756,6,0.333333
757,6,0.333333
758,6,0.333333
759,6,0.333333
760,6,0.333333
761,6,0.333333
762,6,0.333333
763,6,0.333333
764,6,0.333333
765,6,0.333333
766,6,0.333333
767,6,0.333333
768,6,0.333333
769,6,0.333333
770,6,0.333333
771,5,0.2
772,5,0.2
773,5,0.2
774,5,0.2
775,5,0.2
776,5,0.2
777,5,0.2
778,5,0.2
779,5,0.2
780,5,0.2
781,5,0.4
782,5,0.4
783,5,0.4
784,5,0.4
785,5,0.4
786,5,0.4
787,5,0.4
788,5,0.4
789,5,0.4
790,5,0.4
791,5,0.4
792,5,0.4
793,5,0.4
794,5,0.4
795,5,0.4
796,5,0.4
797,5,0.4
798,5,0.4
799,5,0.4
800,5,0.4
801,5,0.4
802,5,0.4
803,5,0.4
804,5,0.4
805,5,0.4
806,5,0.2
807,5,0.2
808,5,0.2
809,5,0.2
810,5,0.2
811,5,0.2
812,5,0.2
813,5,0.2
814,5,0.2
815,5,0.2
816,5,0.2
817,5,0.2
818,5,0.2
819,5,0.2
820,5,0.2
821,5,0.2
822,5,0.2
823,5,0.2
824,5,0.2
825,5,0.2
826,5,0.2
827,5,0.2
828,5,0.2
829,5,0.2
830,5,0.2
831,5,0.2
832,5,0.2
833,5,0.2
834,5,0.2
835,5,0.2
836,5,0.2
837,5,0.2
838,5,0.2
839,5,0.2
840,5,0.2
841,5,0.4
842,5,0.4
843,5,0.4
844,5,0.4
845,5,0.4
846,5,0.4
847,5,0.4
848,5,0.4
849,5,0.4
850,5,0.4
851,5,0.4
852,5,0.4
853,5,0.4
854,5,0.4
855,5,0.4
856,5,0.2
857,5,0.2
858,5,0.2
859,5,0.2
860,5,0.2
861,5,0.2
862,5,0.2
863,5,0.2
864,5,0.2
865,5,0.2
866,5,0.2
867,5,0.2
868,5,0.2
869,5,0.2
870,5,0.2
871,5,0.2
872,5,0.2
873,5,0.2
874,5,0.2
875,5,0.2
876,5,0.2
877,5,0.2
878,5,0.2
879,5,0.2
880,5,0.2
881,5,0.2
882,5,0.2
883,5,0.2
884,5,0.2
885,5,0.2
886,5,0.2
887,5,0.2
888,5,0.2
889,5,0.2
890,5,0.2
891,5,0.2
892,5,0.2
893,5,0.2
894,5,0.2
895,5,0.2
896,5,0.2
897,5,0.2
898,5,0.2
899,5,0.2
900,5,0.2
901,5,0.2
902,5,0.2
903,5,0.2
904,5,0.2
905,5,0.2
906,5,0.2
907,5,0.2
908,5,0.2
909,5,0.2
910,5,0.2
911,5,0.2
912,5,0.2
913,5,0.2
914,5,0.2
915,5,0.2
916,5,0.2
917,5,0.2
918,5,0.2
919,5,0.2
920,5,0.2
921,5,0.2
922,5,0.2
923,5,0.2
924,5,0.2
925,5,0.2
926,5,0.2
927,5,0.2
928,5,0.2
929,5,0.2
930,5,0.2
931,5,0.2
932,5,0.2
933,5,0.2
934,5,0.2
935,5,0.4
936,5,0.4
937,5,0.4
938,5,0.4
939,5,0.4
940,5,0.4
941,5,0.4
942,5,0.4
943,5,0.4
944,5,0.4
945,5,0.4
946,5,0.4
947,5,0.4
948,5,0.4
949,5,0.4
950,5,0.4
951,5,0.4
952,5,0.2
953,5,0.2
954,5,0.2
955,5,0.2
956,5,0.2
957,5,0.2
958,5,0.2
959,5,0.2
960,5,0.2
961,5,0.2
962,5,0.2
963,5,0.2
964,5,0.2
965,5,0.2
966,5,0.2
967,5,0.2
968,5,0.2
969,5,0.2
970,5,0.2
971,5,0.2
972,5,0.2
973,5,0.2
974,5,0.4
975,5,0.4
976,5,0.4
977,5,0.4
978,5,0.4
979,5,0.4
980,5,0.4
981,5,0.4
982,5,0.4
983,5,0.4
984,5,0.4
985,5,0.4
986,5,0.4
987,5,0.4
988,5,0.4
989,5,0.4
990,5,0.4
991,5,0.4
992,5,0.4
993,5,0.4
994,5,0.4
995,5,0.6
996,5,0.6
997,5,0.6
998,5,0.6
999,5,0.6
